1005929938,202601,33,2026-01-20,0.88
52950199,202601,36,2026-01-20,4.41
1077823333,202602,30,2026-01-20,3.45
37479988,202602,15,2026-01-20,2.38
63936632,202603,16,2026-01-20,3.46
69081684,202601,24,2026-01-20,1.70
1051436689,202601,41,2026-01-20,3.26
1056191849,202601,14,2026-01-20,0.01
46266893,202602,6,2026-01-20,1.12
1064329500,202603,11,2026-01-20,4.56
53857808,202602,6,2026-01-20,4.16
1086638719,202601,32,2026-01-20,4.29
1087045322,202601,6,2026-01-20,2.77
1018604773,202602,49,2026-01-20,3.77
1048271703,202603,4,2026-01-20,4.18
43667868,202603,42,2026-01-20,4.50
1094805011,202603,3,2026-01-20,2.09
74685449,202602,46,2026-01-20,1.66
54249052,202602,43,2026-01-20,2.10
1069542208,202601,37,2026-01-20,3.65
1083694039,202602,19,2026-01-20,4.57
1024249633,202603,46,2026-01-20,2.64
1080268185,202602,27,2026-01-20,2.52
49795450,202603,29,2026-01-20,1.41
35773949,202601,48,2026-01-20,1.58
36290993,202601,30,2026-01-20,0.13
42071246,202602,17,2026-01-20,2.81
62944946,202601,43,2026-01-20,2.02
40431226,202603,32,2026-01-20,3.47
64045631,202601,14,2026-01-20,2.69
1044222991,202602,30,2026-01-20,0.75
1031223806,202601,44,2026-01-20,0.01
1010731637,202602,2,2026-01-20,2.83
1074400019,202601,6,2026-01-20,2.87
1031865104,202601,40,2026-01-20,3.23
1018935310,202601,44,2026-01-20,3.38
1023836786,202603,3,2026-01-20,4.97
1044218719,202603,27,2026-01-20,1.05
86543940,202601,27,2026-01-20,3.61
1032231589,202603,11,2026-01-20,4.33
1075753673,202601,37,2026-01-20,1.83
1012258527,202603,19,2026-01-20,4.28
84810036,202601,10,2026-01-20,3.59
1059675877,202601,49,2026-01-20,4.44
1051472219,202601,20,2026-01-20,4.02
75310377,202602,38,2026-01-20,3.30
97453136,202601,29,2026-01-20,0.51
1082224499,202602,48,2026-01-20,2.68
1030361863,202601,36,2026-01-20,0.58
1057908600,202601,8,2026-01-20,0.54
86712566,202603,12,2026-01-20,4.16
1074052982,202602,30,2026-01-20,1.28
72894975,202601,15,2026-01-20,0.92
1005093780,202602,8,2026-01-20,4.78
1032562339,202601,17,2026-01-20,3.05
1071519446,202603,12,2026-01-20,2.74
1054060095,202601,49,2026-01-20,4.55
1043439501,202601,17,2026-01-20,1.51
1040810953,202603,17,2026-01-20,1.33
1059831750,202601,31,2026-01-20,4.48
1019573416,202602,1,2026-01-20,2.84
1083694039,202601,23,2026-01-20,0.65
1090546243,202602,4,2026-01-20,2.18
1035492612,202602,19,2026-01-20,3.87
34101019,202603,46,2026-01-20,2.09
1009147420,202603,33,2026-01-20,4.47
90420408,202601,12,2026-01-20,4.68
81475596,202603,26,2026-01-20,0.35
63883911,202603,29,2026-01-20,0.62
1052574518,202602,9,2026-01-20,0.76
63999790,202602,34,2026-01-20,4.55
1067478622,202601,11,2026-01-20,1.75
1024019538,202602,35,2026-01-20,4.15
1054426916,202601,9,2026-01-20,1.33
1001659933,202601,4,2026-01-20,4.00
66896239,202603,20,2026-01-20,1.57
90550515,202601,9,2026-01-20,1.56
1040491430,202603,7,2026-01-20,4.44
36522127,202601,35,2026-01-20,1.40
1037309806,202603,44,2026-01-20,2.66
1088920800,202602,47,2026-01-20,0.39
54027117,202602,4,2026-01-20,1.61
1033499696,202602,2,2026-01-20,0.89
36691456,202602,36,2026-01-20,3.23
76212741,202602,39,2026-01-20,0.42
33969978,202603,38,2026-01-20,2.80
91106002,202601,39,2026-01-20,1.24
1052120249,202601,29,2026-01-20,4.88
66782177,202603,46,2026-01-20,0.21
1047784051,202603,49,2026-01-20,4.86
49438162,202603,36,2026-01-20,4.02
1055635406,202602,17,2026-01-20,3.12
51544527,202602,32,2026-01-20,2.52
1052120249,202603,49,2026-01-20,4.62
1046931720,202602,35,2026-01-20,2.95
1021237999,202602,48,2026-01-20,2.34
33865679,202602,12,2026-01-20,0.63
1018935310,202603,15,2026-01-20,4.09
35443820,202603,36,2026-01-20,2.01
1089620285,202603,48,2026-01-20,3.40
1008542387,202603,33,2026-01-20,4.32
51703321,202602,17,2026-01-20,1.42
1036489929,202601,6,2026-01-20,1.56
1032080849,202603,20,2026-01-20,3.13
50577171,202601,47,2026-01-20,0.00
69786220,202602,13,2026-01-20,2.96
63671964,202602,36,2026-01-20,2.74
1095760428,202603,21,2026-01-20,1.55
71120450,202602,5,2026-01-20,0.97
1002775277,202601,16,2026-01-20,2.29
1059024065,202601,18,2026-01-20,1.72
1047289672,202603,6,2026-01-20,3.49
1049565194,202603,8,2026-01-20,0.12
34354492,202602,21,2026-01-20,4.03
51841416,202602,23,2026-01-20,1.64
44715764,202602,25,2026-01-20,3.00
48270466,202603,27,2026-01-20,3.42
36707543,202602,38,2026-01-20,1.13
90050392,202602,32,2026-01-20,1.37
1005097678,202602,10,2026-01-20,4.74
62046336,202603,20,2026-01-20,3.98
39692568,202602,30,2026-01-20,0.56
1083127399,202603,14,2026-01-20,1.33
1013130402,202601,3,2026-01-20,3.07
73345986,202601,31,2026-01-20,2.59
65279946,202602,34,2026-01-20,3.80
48770617,202601,25,2026-01-20,3.05
1091017052,202602,40,2026-01-20,0.80
1060551250,202601,33,2026-01-20,1.95
57325805,202601,47,2026-01-20,4.56
1065112872,202601,38,2026-01-20,0.23
1093085257,202603,39,2026-01-20,0.59
39223311,202603,25,2026-01-20,3.10
1087045322,202603,28,2026-01-20,2.54
1028179185,202601,27,2026-01-20,0.39
1014462687,202603,45,2026-01-20,3.59
95558748,202602,29,2026-01-20,3.68
1090329304,202601,44,2026-01-20,3.29
1096935085,202603,47,2026-01-20,2.56
1017935369,202603,36,2026-01-20,0.78
1055539770,202602,21,2026-01-20,4.03
1031868076,202602,45,2026-01-20,0.30
86376774,202602,2,2026-01-20,2.31
1057869181,202603,4,2026-01-20,3.99
83000278,202601,7,2026-01-20,3.35
42518407,202603,10,2026-01-20,2.03
1009072156,202601,6,2026-01-20,2.34
1027934596,202601,41,2026-01-20,4.85
1000313422,202603,33,2026-01-20,4.27
34462254,202603,41,2026-01-20,2.46
1005253816,202602,50,2026-01-20,2.33
57369751,202601,12,2026-01-20,0.75
44045587,202602,30,2026-01-20,0.72
46651732,202603,41,2026-01-20,0.35
75516369,202602,1,2026-01-20,3.72
70991318,202602,48,2026-01-20,3.89
1049842418,202602,41,2026-01-20,4.87
31160582,202603,16,2026-01-20,3.35
62046336,202603,29,2026-01-20,0.65
1008207166,202602,21,2026-01-20,4.89
1064732692,202603,9,2026-01-20,0.45
86712566,202602,47,2026-01-20,4.56
53794736,202603,19,2026-01-20,0.30
1003613877,202602,35,2026-01-20,4.45
73107866,202601,34,2026-01-20,0.94
99740279,202602,34,2026-01-20,0.22
1096887822,202603,19,2026-01-20,1.30
1081161290,202603,7,2026-01-20,2.15
67279049,202602,4,2026-01-20,2.20
1080268185,202601,21,2026-01-20,3.71
69548947,202602,27,2026-01-20,0.87
1035534580,202601,38,2026-01-20,3.35
1018651579,202603,26,2026-01-20,0.67
1082450177,202603,38,2026-01-20,1.95
1045273800,202602,5,2026-01-20,2.05
41575349,202601,45,2026-01-20,0.80
53857808,202602,49,2026-01-20,4.16
30342339,202603,20,2026-01-20,1.80
1009072156,202603,46,2026-01-20,4.03
1069459393,202603,46,2026-01-20,4.28
1001216343,202601,45,2026-01-20,3.86
99296251,202601,3,2026-01-20,0.27
88430931,202603,36,2026-01-20,4.46
89440828,202602,40,2026-01-20,2.60
50012713,202601,38,2026-01-20,2.19
98389086,202602,47,2026-01-20,3.48
96765015,202601,11,2026-01-20,4.31
1032231859,202601,16,2026-01-20,3.61
66970386,202603,50,2026-01-20,2.44
90829058,202601,44,2026-01-20,0.70
1055595952,202603,2,2026-01-20,1.61
30994944,202603,17,2026-01-20,4.11
62665644,202603,35,2026-01-20,2.43
90962093,202603,20,2026-01-20,0.96
1009072156,202603,6,2026-01-20,2.14
1080338792,202601,6,2026-01-20,2.88
95695927,202603,14,2026-01-20,0.65
41389638,202603,2,2026-01-20,0.99
97812410,202603,5,2026-01-20,0.98
1098819632,202602,21,2026-01-20,1.06
1036669627,202602,40,2026-01-20,4.59
57761048,202601,12,2026-01-20,4.53
78263689,202602,30,2026-01-20,0.31
1060917828,202601,22,2026-01-20,0.67
47030622,202601,31,2026-01-20,1.89
57076521,202603,19,2026-01-20,4.72
59822375,202602,16,2026-01-20,2.39
62654607,202602,29,2026-01-20,1.52
1043464237,202601,49,2026-01-20,4.82
1001503011,202601,19,2026-01-20,1.32
93809540,202601,6,2026-01-20,3.76
1085913988,202603,45,2026-01-20,3.94
1017545591,202601,29,2026-01-20,3.92
1049111825,202602,41,2026-01-20,3.17
62296823,202603,9,2026-01-20,0.84
1078525766,202602,50,2026-01-20,1.85
1012751005,202602,42,2026-01-20,2.08
1006023533,202602,34,2026-01-20,0.39
1003824685,202601,33,2026-01-20,0.05
1049490257,202601,25,2026-01-20,4.16
1027934596,202603,33,2026-01-20,4.03
1001252775,202601,38,2026-01-20,3.02
1089308375,202602,5,2026-01-20,4.53
1037625079,202603,30,2026-01-20,0.43
1063631276,202601,1,2026-01-20,2.00
32378262,202601,14,2026-01-20,0.06
1016077382,202603,28,2026-01-20,0.28
1082178263,202603,47,2026-01-20,4.68
73491042,202603,18,2026-01-20,2.11
1039057234,202601,5,2026-01-20,0.84
1058431345,202601,46,2026-01-20,5.00
1044577662,202603,7,2026-01-20,2.17
1034201337,202601,27,2026-01-20,0.57
68539416,202603,46,2026-01-20,0.54
1070515317,202602,47,2026-01-20,4.33
70473878,202602,33,2026-01-20,2.04
92691732,202601,25,2026-01-20,0.31
1074070086,202602,32,2026-01-20,3.32
71314054,202602,29,2026-01-20,1.78
1055635406,202602,9,2026-01-20,4.64
1004810160,202603,14,2026-01-20,4.66
46765905,202602,3,2026-01-20,2.60
61348750,202603,35,2026-01-20,1.84
1094109821,202601,39,2026-01-20,2.40
95609088,202603,14,2026-01-20,0.72
1086638719,202603,10,2026-01-20,4.00
43061488,202601,5,2026-01-20,0.59
1048470404,202602,20,2026-01-20,1.68
35244693,202603,3,2026-01-20,0.54
85650102,202603,40,2026-01-20,4.25
75138568,202601,38,2026-01-20,1.87
44320241,202603,4,2026-01-20,1.56
45467499,202601,29,2026-01-20,2.11
1085291083,202603,40,2026-01-20,0.62
1082472153,202601,7,2026-01-20,4.96
1075620440,202603,25,2026-01-20,1.15
99096725,202603,34,2026-01-20,1.40
35722426,202602,6,2026-01-20,4.50
1098276683,202603,13,2026-01-20,0.85
1014216798,202603,36,2026-01-20,3.35
1085798794,202601,7,2026-01-20,1.19
65041172,202602,48,2026-01-20,4.89
83356329,202602,19,2026-01-20,2.36
72944327,202602,41,2026-01-20,4.67
1013645144,202602,15,2026-01-20,2.81
72082182,202601,50,2026-01-20,4.23
1098511909,202601,12,2026-01-20,3.12
67088772,202602,41,2026-01-20,0.85
78015228,202601,2,2026-01-20,2.75
66823257,202603,11,2026-01-20,2.06
78826410,202602,13,2026-01-20,3.65
1051150626,202603,16,2026-01-20,0.04
34663424,202602,13,2026-01-20,3.68
30754217,202603,33,2026-01-20,3.52
1087045322,202603,21,2026-01-20,3.82
66605251,202602,5,2026-01-20,0.03
1066578975,202603,6,2026-01-20,4.81
83137733,202602,38,2026-01-20,1.37
1014499972,202603,18,2026-01-20,2.88
1057667898,202601,17,2026-01-20,3.74
1084449619,202603,7,2026-01-20,3.64
62837923,202601,17,2026-01-20,1.28
61541459,202602,42,2026-01-20,4.98
73228111,202602,3,2026-01-20,3.43
1066082311,202601,13,2026-01-20,2.36
47166528,202601,17,2026-01-20,1.64
70004049,202601,32,2026-01-20,3.90
1022803792,202602,33,2026-01-20,0.35
50698077,202601,4,2026-01-20,3.54
1064166460,202601,41,2026-01-20,0.11
54765555,202602,1,2026-01-20,2.28
1023836786,202603,18,2026-01-20,2.92
1082762593,202601,23,2026-01-20,0.78
60209244,202603,46,2026-01-20,0.68
1092099004,202601,30,2026-01-20,1.78
73094486,202602,5,2026-01-20,2.58
63095309,202601,11,2026-01-20,1.45
1063328593,202601,47,2026-01-20,0.94
40481160,202601,24,2026-01-20,1.77
1039958147,202601,9,2026-01-20,2.77
1012258527,202602,3,2026-01-20,4.87
1062128987,202601,9,2026-01-20,0.76
1041825092,202601,40,2026-01-20,0.57
1082436450,202603,8,2026-01-20,2.96
95923482,202601,20,2026-01-20,0.38
82421063,202602,45,2026-01-20,4.83
76955634,202603,44,2026-01-20,4.27
77729303,202601,32,2026-01-20,0.49
1026878188,202603,29,2026-01-20,1.10
1037304675,202603,8,2026-01-20,2.41
1064125477,202601,23,2026-01-20,4.79
70580850,202603,24,2026-01-20,4.58
1062904287,202602,22,2026-01-20,0.57
85816939,202602,22,2026-01-20,4.50
66823257,202602,25,2026-01-20,4.60
38286055,202601,32,2026-01-20,3.06
1087045322,202603,10,2026-01-20,4.25
1073786461,202601,34,2026-01-20,2.21
97279574,202603,50,2026-01-20,3.55
1077295382,202602,17,2026-01-20,3.09
1074301274,202603,50,2026-01-20,3.48
1030670862,202603,11,2026-01-20,1.01
86390631,202601,28,2026-01-20,4.13
68620447,202602,23,2026-01-20,1.27
87705710,202603,28,2026-01-20,0.33
79193240,202601,22,2026-01-20,4.55
1096197568,202603,40,2026-01-20,0.61
92204419,202601,24,2026-01-20,2.53
52105900,202603,23,2026-01-20,4.34
1018431885,202602,39,2026-01-20,2.77
62485361,202601,42,2026-01-20,0.80
31840117,202602,31,2026-01-20,4.08
97933143,202601,45,2026-01-20,4.27
67347697,202601,23,2026-01-20,0.59
30670412,202602,28,2026-01-20,3.25
90942656,202603,28,2026-01-20,4.27
64144498,202602,26,2026-01-20,2.74
57243297,202602,33,2026-01-20,1.88
65790509,202601,43,2026-01-20,0.73
32579152,202603,43,2026-01-20,1.55
41000539,202602,50,2026-01-20,3.29
1066874682,202603,35,2026-01-20,3.27
40008755,202601,8,2026-01-20,2.91
1007781701,202602,31,2026-01-20,4.56
1074129101,202601,30,2026-01-20,0.76
1038070401,202601,23,2026-01-20,4.55
46719142,202603,15,2026-01-20,1.55
35964218,202601,2,2026-01-20,4.49
69585647,202603,10,2026-01-20,3.65
1054929496,202601,38,2026-01-20,2.35
81332007,202602,22,2026-01-20,2.32
99266679,202601,4,2026-01-20,4.78
1087186097,202602,15,2026-01-20,2.58
1063049748,202601,21,2026-01-20,4.31
52577495,202603,4,2026-01-20,4.67
52577495,202603,44,2026-01-20,2.07
1069845779,202603,12,2026-01-20,1.43
82434584,202601,4,2026-01-20,0.91
1021488418,202603,11,2026-01-20,4.94
98261504,202603,16,2026-01-20,0.60
52690425,202603,16,2026-01-20,2.56
1074052982,202602,5,2026-01-20,4.13
82940416,202603,32,2026-01-20,3.25
1098738776,202603,42,2026-01-20,3.96
1029983218,202602,35,2026-01-20,3.35
39955273,202603,23,2026-01-20,1.81
1077148274,202603,21,2026-01-20,2.48
57423173,202603,26,2026-01-20,3.03
39707763,202602,5,2026-01-20,4.65
59755790,202602,32,2026-01-20,4.14
1039526962,202601,39,2026-01-20,1.57
88303183,202602,18,2026-01-20,4.65
63191159,202601,9,2026-01-20,0.01
1011085344,202603,25,2026-01-20,2.41
32345651,202602,6,2026-01-20,2.11
71314054,202602,4,2026-01-20,4.43
1052230315,202602,42,2026-01-20,2.66
67629981,202602,23,2026-01-20,3.69
88430931,202601,42,2026-01-20,0.00
1038942437,202602,36,2026-01-20,0.27
1060204862,202602,41,2026-01-20,4.10
69585647,202603,23,2026-01-20,4.76
1005097678,202603,3,2026-01-20,4.96
94416849,202602,43,2026-01-20,0.98
1012888963,202603,29,2026-01-20,4.26
37920000,202601,33,2026-01-20,0.80
1075807469,202602,29,2026-01-20,2.09
63790996,202603,45,2026-01-20,0.50
1027295357,202601,6,2026-01-20,2.12
34354492,202603,25,2026-01-20,0.79
1070551659,202602,10,2026-01-20,1.09
1000116824,202602,15,2026-01-20,0.98
89746560,202602,45,2026-01-20,4.35
60219015,202601,1,2026-01-20,0.94
1080246206,202602,28,2026-01-20,0.23
1034518759,202601,24,2026-01-20,2.66
76509278,202602,29,2026-01-20,1.91
1086077857,202603,6,2026-01-20,4.25
1021013230,202601,26,2026-01-20,2.93
1097747763,202601,6,2026-01-20,3.23
1083346865,202602,2,2026-01-20,1.40
1073198077,202601,7,2026-01-20,4.31
66701415,202602,18,2026-01-20,2.42
73583322,202602,28,2026-01-20,1.55
79525969,202601,28,2026-01-20,4.65
1003416558,202601,12,2026-01-20,2.69
60147260,202603,47,2026-01-20,0.92
1054929496,202602,31,2026-01-20,1.22
1004397729,202602,37,2026-01-20,1.59
90865755,202602,1,2026-01-20,2.18
81812105,202602,19,2026-01-20,3.48
1011518683,202603,15,2026-01-20,1.80
1092227653,202603,47,2026-01-20,2.94
1028270250,202601,1,2026-01-20,4.19
1032926267,202601,28,2026-01-20,3.15
1012751005,202603,48,2026-01-20,0.57
70325577,202602,22,2026-01-20,4.70
1062443829,202602,38,2026-01-20,2.13
1034263787,202601,23,2026-01-20,2.70
1024628763,202602,20,2026-01-20,2.63
84569352,202601,48,2026-01-20,0.26
72922474,202603,7,2026-01-20,0.79
1013645144,202602,31,2026-01-20,0.52
1084389705,202601,27,2026-01-20,4.72
1087522730,202601,3,2026-01-20,3.54
82940416,202601,9,2026-01-20,2.71
34951508,202602,19,2026-01-20,4.65
69155895,202602,46,2026-01-20,4.74
54853938,202603,33,2026-01-20,2.73
70019013,202603,23,2026-01-20,3.91
51977984,202601,20,2026-01-20,0.12
1009507932,202602,48,2026-01-20,4.68
43563486,202601,36,2026-01-20,0.33
79770013,202602,7,2026-01-20,2.67
1015175601,202602,38,2026-01-20,1.00
1034229900,202601,46,2026-01-20,1.36
1078242391,202602,49,2026-01-20,1.63
60693986,202602,10,2026-01-20,1.17
1020332904,202602,14,2026-01-20,4.86
1095255522,202601,24,2026-01-20,0.54
1084004136,202602,7,2026-01-20,4.88
91918871,202601,3,2026-01-20,1.07
30782048,202603,26,2026-01-20,3.58
78988140,202601,43,2026-01-20,0.86
83356329,202603,33,2026-01-20,2.77
41906079,202601,44,2026-01-20,0.48
77112326,202601,18,2026-01-20,0.61
31872850,202602,30,2026-01-20,0.91
60328166,202603,42,2026-01-20,0.88
63563348,202603,15,2026-01-20,0.85
60250257,202603,49,2026-01-20,1.25
1084379707,202602,29,2026-01-20,3.48
65513005,202601,14,2026-01-20,0.34
1076702939,202601,49,2026-01-20,3.72
1046707660,202602,12,2026-01-20,3.40
79971673,202603,45,2026-01-20,2.53
80497388,202603,44,2026-01-20,2.84
1021715709,202601,18,2026-01-20,3.38
42875126,202603,37,2026-01-20,3.00
1064732692,202601,35,2026-01-20,4.63
99296251,202603,49,2026-01-20,2.60
55479619,202601,45,2026-01-20,2.78
94806348,202603,46,2026-01-20,4.06
57838841,202602,30,2026-01-20,2.84
34462254,202603,40,2026-01-20,1.17
1043772907,202601,23,2026-01-20,1.47
68866462,202602,27,2026-01-20,4.86
96365176,202601,44,2026-01-20,2.28
63191159,202603,36,2026-01-20,1.96
36135793,202603,33,2026-01-20,0.16
1085798794,202602,44,2026-01-20,2.99
1016310381,202601,21,2026-01-20,2.84
62156729,202602,2,2026-01-20,2.94
1021763469,202603,29,2026-01-20,3.31
1081495107,202602,33,2026-01-20,3.05
1091143356,202602,46,2026-01-20,0.89
38169601,202601,28,2026-01-20,2.00
1075120994,202601,19,2026-01-20,1.87
1038070401,202603,42,2026-01-20,2.35
1017545591,202602,33,2026-01-20,2.75
98045764,202603,27,2026-01-20,0.74
73043853,202603,42,2026-01-20,4.91
1047607426,202601,8,2026-01-20,0.88
1013368648,202602,17,2026-01-20,4.47
1086806384,202602,50,2026-01-20,3.84
73920335,202602,11,2026-01-20,0.01
1040120983,202602,29,2026-01-20,3.33
1025417416,202602,34,2026-01-20,3.07
94715471,202601,50,2026-01-20,2.18
46638345,202602,44,2026-01-20,3.44
1055047615,202601,22,2026-01-20,2.00
73583322,202601,41,2026-01-20,1.24
1045908390,202603,31,2026-01-20,4.41
88964618,202601,5,2026-01-20,2.56
1086779733,202601,41,2026-01-20,0.01
1070069733,202603,19,2026-01-20,3.64
1042882563,202601,11,2026-01-20,2.00
1027095780,202603,3,2026-01-20,4.00
92272836,202602,5,2026-01-20,1.31
1061559891,202601,45,2026-01-20,5.00
1065754044,202601,25,2026-01-20,0.99
1031795545,202601,13,2026-01-20,4.07
36290993,202602,14,2026-01-20,0.97
1018218417,202601,7,2026-01-20,0.68
1008745347,202601,21,2026-01-20,4.36
59891189,202601,9,2026-01-20,1.84
64614689,202603,8,2026-01-20,4.00
58253163,202603,6,2026-01-20,4.13
1085409859,202603,22,2026-01-20,2.07
1057152830,202602,18,2026-01-20,0.89
1026690249,202603,10,2026-01-20,0.84
1031722708,202602,28,2026-01-20,1.78
31828295,202603,1,2026-01-20,1.16
1051436689,202602,48,2026-01-20,1.04
1068296294,202602,19,2026-01-20,0.93
59666586,202602,46,2026-01-20,4.89
84015759,202603,5,2026-01-20,1.80
35806751,202602,49,2026-01-20,0.58
74701667,202602,8,2026-01-20,2.36
31872850,202603,49,2026-01-20,0.31
1002829644,202601,18,2026-01-20,0.46
44715764,202603,18,2026-01-20,3.66
71120450,202603,28,2026-01-20,2.08
73228111,202601,2,2026-01-20,4.26
92037653,202601,48,2026-01-20,0.31
1018431885,202603,6,2026-01-20,3.21
67359161,202603,43,2026-01-20,4.49
1068730203,202603,18,2026-01-20,3.19
96633181,202603,3,2026-01-20,3.78
87705710,202602,46,2026-01-20,0.44
41240743,202603,16,2026-01-20,1.97
34373402,202603,10,2026-01-20,4.57
85771487,202602,7,2026-01-20,3.22
95256192,202603,20,2026-01-20,2.50
1040258541,202602,42,2026-01-20,4.49
1031276506,202602,13,2026-01-20,0.55
60923205,202602,29,2026-01-20,1.03
84977131,202603,4,2026-01-20,2.87
1037636012,202602,21,2026-01-20,0.28
60143019,202603,9,2026-01-20,4.87
1054283750,202601,11,2026-01-20,2.84
1063555759,202603,23,2026-01-20,2.46
1091087698,202603,6,2026-01-20,1.16
1005595783,202601,5,2026-01-20,1.01
1005595783,202601,34,2026-01-20,2.35
1095255522,202602,27,2026-01-20,2.93
59809371,202601,41,2026-01-20,1.84
41092721,202603,4,2026-01-20,3.81
97427352,202603,23,2026-01-20,2.70
37660676,202602,19,2026-01-20,4.78
91013727,202601,24,2026-01-20,3.70
88624626,202603,22,2026-01-20,2.56
95695927,202603,42,2026-01-20,0.49
63909751,202603,1,2026-01-20,4.20
95351628,202602,20,2026-01-20,4.64
58328778,202603,35,2026-01-20,0.35
1049565194,202603,2,2026-01-20,4.89
1019386440,202602,8,2026-01-20,3.84
51303560,202601,25,2026-01-20,3.22
1019001628,202601,3,2026-01-20,0.41
1074129101,202601,20,2026-01-20,0.26
72362140,202602,49,2026-01-20,3.96
61545332,202603,31,2026-01-20,1.13
97164941,202602,43,2026-01-20,1.49
1031177668,202603,22,2026-01-20,2.32
1005865166,202603,16,2026-01-20,1.59
1088414260,202603,10,2026-01-20,4.55
78580204,202603,28,2026-01-20,0.50
1037309806,202603,47,2026-01-20,3.98
57423173,202602,13,2026-01-20,1.61
1036695023,202603,10,2026-01-20,1.21
41649322,202603,16,2026-01-20,2.11
41144018,202602,32,2026-01-20,3.00
1082651440,202601,29,2026-01-20,0.04
57130894,202602,4,2026-01-20,0.96
